degree,lambda,algorithm,shd_mean,shd_std,cpdag_shd_mean,mec_rate,f1_mean,runtime_mean
1,0.0,CD_A,7.5,7.975657409336932,6.6,0.1,0.7980742132621832,76.59480259998236
1,0.0,CD_B,18.2,6.442911695119769,11.6,0.0,0.49236614461572736,84.05360825997778
1,0.0,CD_BOmega,18.7,9.428679653058534,11.5,0.0,0.5028261492549734,95.0109265099978
1,0.05,CD_A,7.6,4.765617600176404,4.8,0.1,0.7726343997569236,43.14469449995086
1,0.05,CD_B,7.7,8.819800955174038,9.1,0.4,0.8145820533461963,50.54010546000209
1,0.05,CD_BOmega,9.3,8.654478609367523,9.8,0.2,0.7447641057002758,63.698687830008566
1,0.1,CD_A,7.4,3.7771241264574114,5.1,0.2,0.7701618299065897,43.346075819991526
1,0.1,CD_B,7.9,8.143845665422585,8.0,0.3,0.7951925551925552,50.86386616001837
1,0.1,CD_BOmega,7.0,6.0,9.3,0.1,0.7982876104199633,63.56912533002905
1,0.2,CD_A,6.5,5.254627590144816,4.9,0.3,0.8028235294117646,43.383445940027016
1,0.2,CD_B,7.4,7.456540752922899,8.4,0.2,0.794704584490254,50.63809844995849
1,0.2,CD_BOmega,6.6,3.0258148581093915,10.0,0.0,0.7484627134796915,62.04212587000802
1,0.3,CD_A,6.8,5.43241300999023,6.2,0.2,0.7906799523923034,42.86949061995838
1,0.3,CD_B,5.7,3.945461527713414,9.4,0.1,0.8228961536645636,49.66780397994444
1,0.3,CD_BOmega,10.5,3.807886552931954,15.7,0.0,0.4717409387997623,61.30747686999384
2,0.0,CD_A,35.1,24.43790316518811,69.1,0.1,0.6353724304672055,76.1674183699768
2,0.0,CD_B,64.4,28.371347048269197,96.8,0.0,0.39450569392856805,83.4383044499904
2,0.0,CD_BOmega,77.2,35.60524305960195,120.8,0.0,0.3380169539907701,95.35421700002625
2,0.05,CD_A,27.6,17.746361129350806,49.0,0.1,0.6618619158614517,46.18832841000985
2,0.05,CD_B,41.0,19.78214683327705,80.4,0.0,0.5392125132652935,53.29798437000718
2,0.05,CD_BOmega,35.7,15.100036791713823,61.4,0.0,0.5414514598910488,64.6805824500043
2,0.1,CD_A,26.3,14.244297104455523,44.1,0.0,0.6543915003205635,45.785111080040224
2,0.1,CD_B,35.0,13.140268896284683,60.2,0.0,0.5439497344576585,52.00523272997234
2,0.1,CD_BOmega,30.9,11.376877134492284,47.6,0.0,0.5399195544082541,64.53552268999628
2,0.2,CD_A,26.0,10.593499054713803,40.6,0.0,0.6232062376235599,44.95810370002873
2,0.2,CD_B,30.5,11.167910378500638,50.6,0.0,0.5573010675837458,52.00726552999113
2,0.2,CD_BOmega,27.6,10.606077922063786,42.1,0.0,0.5067253822249874,63.40791596998461
2,0.3,CD_A,26.6,12.149074038789953,42.9,0.0,0.5962411753548603,44.83609210001305
2,0.3,CD_B,30.7,11.441153787970862,47.1,0.0,0.5155059612680025,51.43691290002316
2,0.3,CD_BOmega,29.0,8.692269873603532,46.9,0.0,0.32402749408506165,62.4144501700066
